CustomerID,SimilarCustomer1,Score1,SimilarCustomer2,Score2,SimilarCustomer3,Score3
C0001,C0181,0.9964916920841689,C0055,0.9920412549930643,C0048,0.9919379590051822
C0002,C0029,0.9998586270074064,C0062,0.9907792939433224,C0030,0.9839840646540376
C0003,C0089,0.9994803631236379,C0136,0.9537424176602035,C0110,0.9519577713980101
C0004,C0171,0.9927778900023202,C0168,0.9909984064856081,C0153,0.9886642471875845
C0005,C0186,0.9982094069930783,C0199,0.9979691314599254,C0140,0.9909350682623691
C0006,C0117,0.9984328814788749,C0153,0.9769876382419738,C0168,0.9769680482570537
C0007,C0072,0.9931088915987548,C0050,0.9925710113460989,C0035,0.9907098261749421
C0008,C0152,0.9799825738619021,C0158,0.9762817662336811,C0164,0.964207036051719
C0009,C0058,0.9978243417667136,C0083,0.9900607543657605,C0198,0.981431233381612
C0010,C0129,0.9911280191759987,C0111,0.9891198344522958,C0062,0.9705877526138766
C0011,C0064,0.9951324996371076,C0135,0.9759288038362386,C0074,0.9740998808997652
C0012,C0113,0.9954827384228572,C0196,0.9773661799266081,C0124,0.9767769381059852
C0013,C0145,0.9977969562822881,C0099,0.99246732669797,C0109,0.9650492330693023
C0014,C0060,0.9993987368657892,C0025,0.9762358938975516,C0128,0.9587991252143586
C0015,C0043,0.9999866155038485,C0078,0.9995049177417255,C0121,0.9993716989398539
C0016,C0098,0.9739665040462719,C0067,0.966138632987099,C0183,0.9525524272119381
C0017,C0057,0.99717842637181,C0153,0.9807610838740263,C0122,0.9788022317313362
C0018,C0169,0.9903607628545997,C0041,0.936582658471786,C0006,0.929030935321373
C0019,C0116,0.9901914408795256,C0047,0.9859991105363954,C0123,0.9723830831886446
C0020,C0197,0.981123535930654,C0112,0.9566875909337755,C0120,0.9512715745878648
